Link Id,0:15:00,1:45:00,2:00:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
17260,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0529042589999999,0.035269506,0.035269506,0.088173765,0.1058085179999999,0.193982283,0.4232340719999999,0.652485861,0.987546168,1.463684499,2.027996595,4.443957756,11.233337661,16.858823867999998,18.534125403,17.934543801,18.534125403,16.611937326,14.760288261,14.019628635,14.143071906,11.762380251,12.397231359,11.727110745,12.608848395,9.187706313,7.106805458999999,6.454319598,7.089170706,7.194979224,7.159709718,7.194979224,7.40659626,7.247883483,7.918004097,7.071535953,6.983362188,7.565309037,7.477135272,7.829830332,7.477135272,7.494770025,6.613032375,7.882734591,9.064263042,9.011358783,10.016539704,10.122348222,10.915912107,11.744745498,14.125437153,16.312146525,18.251969355,19.821462372,20.262331197,21.214607859,21.69074619,21.726015696,22.21978878,20.897182305,21.637841931,19.57457583,18.040352319,14.742653508,15.060079062,14.301784683,11.99163204,11.056990131,11.233337661,10.069443963,10.422139023,9.628575138,8.517585699,7.970908356,6.031085526,5.731294725,5.572581948,5.378599664999999,3.826741401,2.751021468,1.569493017,1.640032029,1.23443271,0.687755367,0.4232340719999999,0.4761383309999999,0.370329813,0.282156048,0.17634753,0.141078024,0.088173765,0.035269506,0.088173765,-0.0,-0.0,0.0529042589999999,0.070539012,0.017634753,-0.0,-0.0,-0.0,0.017634753,-0.0,-0.0,-0.0,0.017634753,-0.0,0.2278655014725001,Feeder 1,25182,17260,18236,951,2:16:31,136.52,12:30:00,14:45:00,0.023052541005,0.0062946271125,0.008454884355
17632,-0.0,-0.0,-0.0,-0.0,2.773169346,0.924389782,0.924389782,0.924389782,0.924389782,5.546338692,4.62194891,6.470728474,9.24389782,24.958524114,37.899981062,60.08533583,114.624332968,258.82913896,704.385013884,1143.480152844,1332.055098892,2365.40409603,2786.293233224,760.772790586,705.309403666,649.846016746,527.826565522,480.68268664,435.387587322,414.126622336,378.99981062,335.553490866,312.443746316,295.80473024,296.729120022,272.69498569,301.351068932,273.619375472,267.148646998,296.729120022,256.055969614,244.96329223,227.399886372,228.324276154,256.055969614,232.946225064,230.173055718,275.468155036,232.946225064,264.375477652,283.787663074,272.69498569,307.821797406,350.343727378,326.309593046,381.772979966,451.102213616,501.019261844,530.599734868,611.946035684,616.567984594,574.046054622,604.550917428,582.36556266,611.946035684,579.592393314,607.324086774,570.348495494,512.111939228,439.08514645,409.504673426,376.226641274,319.838864572,319.838864572,276.392544818,250.509630922,226.47549659,256.055969614,211.685260078,186.726735964,143.28041621,127.565789916,141.431636646,109.077994276,82.270690598,58.236556266,53.614607356,36.051201498,31.429252588,23.10974455,12.017067166,8.319508038,14.790236512,6.470728474,6.470728474,3.697559128,3.697559128,-0.0,-0.0,1.848779564,0.924389782,2.773169346,0.924389782,-0.0,-0.0,-0.0,0.924389782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.814339037895001,Incident Link,17632,24753,17875,951,0:31:09,31.15,09:00:00,09:45:00,0.367444938345,0.1581733626977778,0.15971401233444443
17875,-0.0,-0.0,-0.0,-0.0,0.0004,0.0004,0.0004,0.0002,0.0006,0.003,0.0018,0.0048,0.0056,0.0106,0.015,0.0222,0.0342,0.0628,0.176,0.237,0.2506,14689.2957516,0.1808,0.1496,0.1272,0.114,0.0822,0.0742,0.0658,0.0694,0.0616,0.062,0.0536,0.0524,0.053,0.0502,0.0526,0.0512,0.0558,0.0612,0.053,0.052,0.0506,0.0432,0.0438,0.0486,0.0456,0.055,0.045,0.0534,0.0518,0.0588,0.0598,0.0722,0.0686,0.081,0.0894,0.1026,0.1146,0.1234,0.1202,0.1176,0.1204,0.1182,0.1264,0.1118,0.119,0.1056,0.0972,0.082,0.0728,0.064,0.0534,0.0544,0.053,0.0486,0.0408,0.042,0.0386,0.0332,0.0264,0.0268,0.0256,0.0236,0.0174,0.012,0.0142,0.0092,0.009,0.0048,0.0026,0.0032,0.0024,0.0014,0.0014,0.0004,0.0006,0.0002,-0.0,-0.0,0.0004,0.0004,-0.0,-0.0,0.0002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.081847764333337,Feeder 2,17632,24753,17875,951,0:31:09,31.15,09:00:00,09:45:00,6.377777777777778e-05,2.8666666666666668e-05,2.8833333333333334e-05
18236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002481,0.001654,0.001654,0.003308,0.004962,0.009097,0.020675,0.031426,0.047966,0.068641,0.097586,0.211712,0.5325880000000001,0.7897850000000001,0.871658,0.842713,0.865869,0.7782070000000001,0.688891,0.655811,0.662427,0.559052,0.5822080000000001,0.547474,0.597094,0.428386,0.333281,0.304336,0.335762,0.338243,0.334935,0.334108,0.346513,0.340724,0.37215,0.329973,0.325838,0.357264,0.346513,0.368015,0.351475,0.346513,0.31426,0.371323,0.423424,0.429213,0.46312,0.474698,0.511086,0.5491280000000001,0.6616000000000001,0.767456,0.854291,0.927067,0.955185,0.999843,1.007286,1.032096,1.03375,0.979995,1.013075,0.916316,0.849329,0.684756,0.708739,0.670697,0.560706,0.513567,0.526799,0.473871,0.48793,0.458158,0.401095,0.37215,0.282007,0.27291,0.261332,0.249754,0.179459,0.125704,0.073603,0.075257,0.057063,0.032253,0.020675,0.020675,0.017367,0.013232,0.00827,0.006616,0.004135,0.001654,0.004135,-0.0,-0.0,0.002481,0.003308,0.000827,-0.0,-0.0,-0.0,0.000827,-0.0,-0.0,-0.0,0.000827,-0.0,0.0106875966666666,Feeder 2,25182,17260,18236,951,2:16:31,136.52,12:30:00,14:45:00,0.0010801538888888889,0.0002945038888888889,0.00039696
18249,-0.0,-0.0,-0.0,0.45896088,-0.0,-0.0,0.45896088,-0.0,0.45896088,1.83584352,0.91792176,2.2948044000000003,5.96649144,8.72025672,15.60466992,21.11220048,45.896088,111.98645472,273.54068448,416.73647904,454.3712712,428.21050104,447.94581888,399.2959656,338.71312944,324.94430304,313.92924192000004,264.82042776000003,279.50717592,257.47705368,273.54068448,188.1739608,142.2778728,130.34488992,140.90099016,141.81891192,143.65475544,146.40852072,152.83397304000002,135.85242048,149.62124688,140.90099016,134.01657696,155.12877744,145.49059896,157.42358184,153.7518948,156.0466992,140.44202928,166.60279944,187.71499992,190.92772608,219.38330064,218.92433976,243.70822728,268.95107568000003,324.48534216,391.03466976,419.49024432,466.30425408,482.82684576,510.82345944,503.48008536,510.82345944,530.0998164,495.21878952,536.9842296,482.82684576,437.84867952,361.20221256,355.694682,322.64949864,277.21237152000003,246.46199256,247.37991432,209.28616128,218.92433976,201.48382632,174.86409528000002,162.01319064,98.6765892,95.46386304,92.71009776,75.7285452,41.3064792,37.17583128,21.11220048,19.73531784,13.30986552,7.80233496,2.75376528,2.2948044000000003,3.67168704,4.13064792,2.2948044000000003,1.83584352,0.45896088,0.45896088,0.91792176,-0.0,-0.0,-0.0,0.91792176,-0.0,-0.0,-0.0,-0.0,0.45896088,-0.0,-0.0,-0.0,0.45896088,-0.0,5.064760799933337,Incident Link,18249,20801,18260,951,1:31:27,91.45,15:15:00,16:45:00,0.795532192,0.2817509846666667,0.28481072386666667
18260,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.683577952,0.341788976,0.683577952,2.050733856,1.025366928,1.7089448800000002,3.759678736,7.861146448,15.38050392,20.849127536,34.520686576,75.87715267200001,180.122790352,276.507281584,293.25494140800004,277.53264851200004,286.419161888,246.08806272,215.668843856,203.706229696,188.667514752,158.248295888,161.666185648,145.943892752,149.70357148800002,102.5366928,79.295042432,59.129492848000005,75.87715267200001,73.826418816,69.38316212800001,73.48462984000001,73.14284086400001,67.332428272,72.11747393600001,71.092107008,64.598116464,78.953253456,69.041373152,70.06674008,72.459262912,79.636831408,66.64885032000001,74.85178574400001,90.915867616,88.181555808,109.714261296,116.891829792,127.145499072,150.728938416,185.249624992,219.086733616,247.45521862400005,267.27897923200004,284.026639056,293.596730384,290.5206296,305.217555568,301.457876832,275.14012568000004,293.596730384,270.696868992,240.619439104,206.098752528,192.768982464,183.540680112,150.045360464,131.58875576,130.56338883200002,105.612793584,115.524673888,107.321738464,88.181555808,82.02935424,55.369814112,52.293713328,51.268346400000006,40.672888144000005,21.190916512,23.241650368,14.696925968,11.96261416,6.835779520000001,5.468623616,1.7089448800000002,1.7089448800000002,3.759678736,2.734311808,1.367155904,1.025366928,0.341788976,0.341788976,0.341788976,0.341788976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.341788976,-0.0,-0.0,-0.0,-0.0,-0.0,2.8582103118,Feeder 2,18249,20801,18260,951,1:31:27,91.45,15:15:00,16:45:00,0.45761746231111117,0.16548282921333332,0.1601661118088889
19727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,19733,19732,19727,951,1:08:24,68.4,08:30:00,09:30:00,0.0,0.0,0.0
19732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,19733,19732,19727,951,1:08:24,68.4,08:30:00,09:30:00,0.0,0.0,0.0
19733,-0.0,-0.0,-0.0,0.906577631,0.906577631,1.813155262,1.813155262,0.906577631,1.813155262,1.813155262,2.719732893,5.439465786,9.06577631,6.346043417,18.13155262,16.318397358,24.477596037,20.851285513,33.543372347,36.26310524,46.235459181,77.059098635,199.44707882,147.772153853,124.201135447,115.135359137,117.85509203,104.256427565,120.574824923,145.05242096,184.035259093,100.630117041,115.135359137,94.284073624,90.6577631,79.778831528,105.163005196,102.443272303,116.041936768,121.481402554,123.294557816,120.574824923,132.360334126,122.387980185,126.014290709,134.173489388,146.865576222,149.585309115,147.772153853,140.519532805,143.239265698,156.837930163,180.408948569,169.530016997,180.408948569,207.606277499,211.232588023,243.869382739,284.665376134,426.998064201,579.303106209,705.317396918,779.65676266,823.172488948,849.463240247,902.132165214,881.257879701,853.996128402,611.939900925,534.88080229,465.980902334,391.641536592,327.274524791,262.000935359,262.90751299,229.364140643,223.924674857,211.232588023,200.353656451,174.969482783,173.156327521,125.107713078,149.585309115,155.024774901,100.630117041,67.993322325,50.768347336,41.702571026,32.636794716,22.664440775,22.664440775,23.571018406,14.505242096,11.785509203,9.06577631,4.532888155,2.719732893,4.532888155,2.719732893,0.906577631,1.813155262,1.813155262,0.906577631,0.906577631,-0.0,0.906577631,-0.0,-0.0,-0.0,-0.0,0.906577631,-0.0,-0.0,4.814724881063057,Incident Link,19733,19732,19727,951,1:08:24,68.4,08:30:00,09:30:00,0.1848411058761111,0.05137273242333333,0.05137273242333333
20801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18249,20801,18260,951,1:31:27,91.45,15:15:00,16:45:00,0.0,0.0,0.0
20819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,20819,16871,16632,951,1:31:42,91.7,08:45:00,10:15:00,0.0,0.0,0.0
24753,-0.0,-0.0,-0.0,-0.0,0.592408006,0.592408006,0.592408006,0.296204003,0.888612009,4.443060045,2.665836027,7.996896072,7.997508080999999,14.81020015,22.215300225,32.286236327,50.86468051,92.415648936,1872.41748261,45062.207904,143296.050204,171576.661932,27534.249844,220.968186238,188.978153914,167.355261695,125.590497272,108.410665098,97.451116987,102.782789041,91.82324093,90.638424918,80.567488816,77.605448786,78.494060795,75.235816762,78.197856792,74.643408756,83.825732849,90.342220915,78.197856792,75.235816762,77.309244783,63.387656642,63.980064648,71.08896072,67.83071668699999,83.178712834,66.349696672,79.382672804,77.309244783,85.306752864,90.638424918,107.522053089,100.116953014,119.666417212,134.772821365,151.06404153,170.021097722,183.054073854,177.129993794,174.167953764,177.129993794,176.833789791,182.757869851,169.428689716,175.352769776,157.284325593,144.251349461,120.555029221,109.891685113,96.266300975,78.197856792,80.271284813,78.494060795,72.866184738,59.537004603,62.499044633,57.167372579,49.762272504,39.098928396,39.098928396,38.50652039,34.952072354,25.769748261,17.476036177,21.686688216,14.937792144,13.329180135,6.812692069,4.146856042,4.739264048,3.554448036,2.073428021,2.073428021,0.592408006,0.888612009,0.296204003,-0.0,-0.0,0.592408006,0.592408006,-0.0,-0.0,0.296204003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.00831319731026,Feeder 1,17632,24753,17875,951,0:31:09,31.15,09:00:00,09:45:00,0.09462072318055555,0.042702743765833336,0.04245590709666667
25182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.967744704,0.645163136,0.645163136,1.61290784,1.935489408,3.548397248,7.741957632,11.612936448,17.74198624,26.774270144,38.064625024,79.67764729599999,203.871550976,305.484744896,338.7106464,328.388036224,340.000972672,301.291184512,274.1943328,256.45234656,256.45234656,219.032884672,225.484516032,213.548998016,232.581310528,167.097252224,130.64553504,119.35518016,129.0326272,131.61327974399998,131.61327974399998,130.968116608,134.516513856,134.516513856,143.871379328,130.000371904,127.097137792,139.032655808,134.516513856,143.22621619199998,137.0971664,136.774584832,121.613251136,143.22621619199998,165.806925952,163.871436544,182.25858592,186.774727872,200.00057216,214.51674272,258.0652544,296.452460992,335.162249152,362.259100864,368.710732224,389.678534144,395.485002368,399.355981184,405.807612544,380.323668672,397.420491776,360.323611456,329.03319936,268.710446144,277.097566912,262.258814784,219.35546624,200.968316864,206.774785088,184.839238464,192.258614528,174.516628288,154.193989504,147.74235814399998,110.968059392,104.193846464,102.580938624,98.064796672,70.96794496,50.00014304,29.354922688,29.354922688,22.903291328,13.225844288,7.741957632,8.709702336,6.774212928,5.161305088,3.22581568,2.580652544,1.61290784,0.645163136,1.61290784,-0.0,-0.0,0.967744704,1.290326272,0.322581568,-0.0,-0.0,-0.0,0.322581568,-0.0,-0.0,-0.0,0.322581568,-0.0,4.1681122825244445,Incident Link,25182,17260,18236,951,2:16:31,136.52,12:30:00,14:45:00,0.42087934024888896,0.11514369857777777,0.15403269872
8342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.531797895,1.595393685,0.531797895,2.12719158,2.658989475,2.658989475,13.294947375,13.82674527,19.14472422,27.121692645,40.41664002,56.37057687,79.76968425,98.382610575,143.58543165,190.915444305,350.9866107,300.465810675,308.974576995,267.494341185,258.45377697,243.56343591,276.003107505,282.91648014,371.19493071,230.80028643,180.8112843,169.11173061,166.98453902999998,154.22138955,152.625995865,163.261953765,146.77621901999998,148.371612705,168.04813482,162.73015586999998,189.851848515,189.851848515,186.661061145,175.49330535,177.088699035,179.74768851,174.96150745499995,179.21589061499998,176.55690113999998,175.49330535,199.424210625,192.51083799,191.979040095,221.759722215,237.713659065,233.459275905,264.303553815,252.07220223,288.23445909,283.448278035,274.40771382,304.720193835,301.529406465,273.875915925,281.321086455,280.78928856,259.51737276,232.395680115,251.540404335,235.586467485,197.82881694,213.78275379,201.01960431,210.59196642,198.89241273,176.025103245,165.389145345,147.308016915,129.226888485,147.83981480999998,109.018568475,114.336547425,86.683056885,66.47473687499999,54.24338529,48.393608445,35.630458964999995,21.803713695,18.612926325,13.82674527,8.50876632,3.19078737,4.786181055,2.12719158,0.531797895,2.12719158,-0.0,-0.0,1.06359579,-0.0,0.531797895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0116765095875,Incident Link,8342,13404,12848,951,0:38:23,38.38,16:15:00,16:45:00,0.22882081648750002,0.1608688632375,0.159834811775
